"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"ORTHOPRISTIS CHRYSOPTERA","(Intercept)",120.666898181055,96.0514051127662,1.25627415902339,0.240645451148279,-96.6164758916211,337.950272253731,"temperate"
"ORTHOPRISTIS CHRYSOPTERA","year",-0.0457605887492905,0.0476294325406684,-0.960762837353097,0.361770869709497,-0.153505850731178,0.0619846732325965,"temperate"
"OTOPHIDIUM OMOSTIGMA","(Intercept)",269.497490006381,184.214885414456,1.46295175550039,0.17750749426879,-147.225532527981,686.220512540743,"subtropical"
"OTOPHIDIUM OMOSTIGMA","year",-0.119555378882445,0.0913721260780843,-1.30844475239939,0.223148461046379,-0.326253488370084,0.0871427306051941,"subtropical"
"PAGRUS PAGRUS","(Intercept)",202.981777050024,98.9500647341991,2.05135567718199,0.0648240984669598,-14.805847020055,420.769401120103,"subtropical"
"PAGRUS PAGRUS","year",-0.0861823364603383,0.049082288844113,-1.75587444045359,0.106877572476045,-0.194211725829562,0.0218470529088858,"subtropical"
"PARABLENNIUS MARMOREUS","(Intercept)",-239.681159836598,207.670333996223,-1.15414250665652,0.275278512607558,-702.399499418549,223.037179745353,"subtropical"
"PARABLENNIUS MARMOREUS","year",0.132318440139735,0.102989628951083,1.28477441357306,0.227832621509707,-0.0971567534778239,0.361793633757293,"subtropical"
"PARACONGER CAUDILIMBATUS","(Intercept)",302.127540440902,193.637879572501,1.56027085768506,0.157317080370179,-144.40221058545,748.657291467255,"subtropical"
"PARACONGER CAUDILIMBATUS","year",-0.135839750188318,0.0960503582552721,-1.41425552861862,0.195003637698344,-0.357332273512816,0.0856527731361814,"subtropical"
"PARALICHTHYS ALBIGUTTA","(Intercept)",-2.56389753258275,95.4807729011265,-0.0268525008195918,0.979058344916878,-212.715661762042,207.587866696877,"subtropical"
"PARALICHTHYS ALBIGUTTA","year",0.0156980225611356,0.0473614129225782,0.331451736602479,0.746532097972037,-0.0885437444424314,0.119939789564703,"subtropical"
"PARALICHTHYS LETHOSTIGMA","(Intercept)",1.131172214784,37.5825336730432,0.0300983489996937,0.976527770474631,-81.5874266782285,83.8497711077965,"subtropical"
"PARALICHTHYS LETHOSTIGMA","year",0.0137954353042015,0.0186420976902744,0.740015181413765,0.474789055042928,-0.027235545065071,0.054826415673474,"subtropical"
"PARALICHTHYS SQUAMILENTUS","(Intercept)",59.5101204691714,118.944481206906,0.50031846677823,0.627677261000917,-205.514699337288,324.534940275631,"subtropical"
"PARALICHTHYS SQUAMILENTUS","year",-0.0150878788000682,0.0589879534045587,-0.25577898416971,0.803305862379215,-0.146521229579921,0.116345471979785,"subtropical"
"PAREQUES IWAMOTOI","(Intercept)",-35.6956833803916,83.8035474200785,-0.425944777748624,0.678363039408347,-220.14604761502,148.754680854237,"tropical"
"PAREQUES IWAMOTOI","year",0.0316563596046257,0.0415691483546042,0.761534956997007,0.46235245470445,-0.0598367190415059,0.123149438250757,"tropical"
"PAREQUES UMBROSUS","(Intercept)",143.157811062138,62.5169237994089,2.28990491473113,0.0427848317986875,5.55898952505913,280.756632599217,"subtropical"
"PAREQUES UMBROSUS","year",-0.0571326783483422,0.0310103254587106,-1.84237596681831,0.0925151276182697,-0.125385944492576,0.0111205877958917,"subtropical"
"PEPRILUS ALEPIDOTUS","(Intercept)",67.519096903442,65.9736572901388,1.02342510142354,0.345585584887117,-93.9126269831753,228.950820790059,"subtropical"
"PEPRILUS ALEPIDOTUS","year",-0.019133802182745,0.0327656392220452,-0.583959374425131,0.58052235125067,-0.0993084331055077,0.0610408287400177,"subtropical"
"PEPRILUS BURTI","(Intercept)",142.818560424438,28.0457554216142,5.09234136422551,0.000348191413520435,81.0902689379053,204.54685191097,"subtropical"
"PEPRILUS BURTI","year",-0.0567746129513706,0.0139115610702502,-4.08111014031221,0.00181677043427594,-0.0873937524206997,-0.0261554734820414,"subtropical"
"PEPRILUS PARU","(Intercept)",43.6438847807054,77.7868510719417,0.561070208901258,0.588444440194725,-132.322197543205,219.609967104616,"subtropical"
"PEPRILUS PARU","year",-0.00743762017422089,0.0385655703870529,-0.192856480523307,0.851353174199892,-0.094679001462691,0.0798037611142492,"subtropical"
"PHAEOPTYX PIGMENTARIA","(Intercept)",95.371621860865,278.441828649255,0.342519018509254,0.742015052703946,-563.038678821007,753.781922542737,"tropical"
"PHAEOPTYX PIGMENTARIA","year",-0.0336511671987219,0.138131062290526,-0.243617667458059,0.814512463863947,-0.360279226989174,0.29297689259173,"tropical"
"PHAEOPTYX XENUS","(Intercept)",154.173022187882,213.510102714584,0.722087714949852,0.497405385371444,-368.267378483613,676.613422859378,"tropical"
"PHAEOPTYX XENUS","year",-0.0623522801939881,0.105927330068128,-0.588632604577931,0.577578862084069,-0.321547119497834,0.196842559109858,"tropical"
"PHYSICULUS FULVUS","(Intercept)",315.646581061619,226.594532879767,1.39300175096944,0.213041818962693,-238.810266846543,870.10342896978,"subtropical"
"PHYSICULUS FULVUS","year",-0.143054549169488,0.112523563046531,-1.27132971349593,0.250670049616463,-0.418389789121103,0.132280690782128,"subtropical"
"POGONIAS CROMIS","(Intercept)",-129.722340438544,146.23781536408,-0.887064266623388,0.415668303362617,-505.638612296584,246.193931419497,"subtropical"
"POGONIAS CROMIS","year",0.0787874950966377,0.0725951064132177,1.08530035961615,0.327321567644751,-0.107824166805265,0.26539915699854,"subtropical"
"POMACANTHUS ARCUATUS","(Intercept)",176.275670476986,109.838889431032,1.60485663493229,0.139606493044538,-68.4606265233206,421.011967477293,"tropical"
"POMACANTHUS ARCUATUS","year",-0.0742066148051437,0.0544722312966798,-1.36228336968577,0.203001966167363,-0.195578309711659,0.0471650801013714,"tropical"
"POMATOMUS SALTATRIX","(Intercept)",80.0419577350648,166.230380471298,0.481512209189011,0.640515802122477,-290.342411373496,450.426326843625,"subtropical"
"POMATOMUS SALTATRIX","year",-0.0255225642245117,0.0824485795210529,-0.30955735529676,0.763251717144868,-0.20922944754645,0.158184319097426,"subtropical"
"PONTINUS LONGISPINIS","(Intercept)",113.801775471045,93.9023645810517,1.21191597228435,0.253401922837261,-95.4257313453764,323.029282287466,"tropical"
"PONTINUS LONGISPINIS","year",-0.0425681010886432,0.0465900406098141,-0.913673835254746,0.382389225594392,-0.146377180686988,0.0612409785097018,"tropical"
"PORICHTHYS PLECTRODON","(Intercept)",191.18201006465,49.9602399702876,3.82668318203335,0.00281047134758973,81.2202632954297,301.14375683387,"tropical"
"PORICHTHYS PLECTRODON","year",-0.08101325863042,0.0247818223821266,-3.26905977216789,0.00747765770186485,-0.135557681933508,-0.0264688353273324,"tropical"
"PRIACANTHUS ARENATUS","(Intercept)",342.450439416998,127.257823962142,2.69099713286686,0.0209917143382102,62.3578573707706,622.543021463226,"subtropical"
"PRIACANTHUS ARENATUS","year",-0.156251945899073,0.0631238118960456,-2.47532494007798,0.0308286013349621,-0.295186519130685,-0.0173173726674604,"subtropical"
"PRIONOTUS ALATUS","(Intercept)",157.117510824053,98.5561589256534,1.59419271750003,0.141977138200782,-62.4792959807295,376.714317628835,"subtropical"
"PRIONOTUS ALATUS","year",-0.0641467842716845,0.0488768041312131,-1.31241772885719,0.218702682795975,-0.173051090517364,0.0447575219739947,"subtropical"
"PRIONOTUS LONGISPINOSUS","(Intercept)",65.3591720508661,34.2674623450136,1.90732454574001,0.082915682469705,-10.0630040445079,140.78134814624,"tropical"
"PRIONOTUS LONGISPINOSUS","year",-0.0182411469541276,0.0169977199033748,-1.07315257915892,0.30618101443799,-0.0556528762168499,0.0191705823085948,"tropical"
"PRIONOTUS MARTIS","(Intercept)",250.986238892487,131.471943625447,1.90904790764733,0.0853389062883625,-41.9515066455203,543.923984430494,"subtropical"
"PRIONOTUS MARTIS","year",-0.110534185988079,0.0652006785509804,-1.69529195776165,0.120879328575903,-0.255810351043387,0.0347419790672281,"subtropical"
"PRIONOTUS OPHRYAS","(Intercept)",347.282968682966,92.6922648679789,3.74662296986269,0.00322880804932836,143.268669253261,551.297268112671,"subtropical"
"PRIONOTUS OPHRYAS","year",-0.158666822855465,0.0459782267963768,-3.45091217976177,0.00541932294985986,-0.259864217721618,-0.0574694279893125,"subtropical"
"PRIONOTUS PARALATUS","(Intercept)",57.0317196341348,53.0215453944763,1.07563291884126,0.305117932952841,-59.6679149442327,173.731354212502,"subtropical"
"PRIONOTUS PARALATUS","year",-0.014397098676766,0.0263003244414603,-0.547411447672871,0.595028184783141,-0.0722837224780155,0.0434895251244835,"subtropical"
"PRIONOTUS ROSEUS","(Intercept)",161.513117087852,57.1434690908212,2.82644928033947,0.0164764807095109,35.7411896227998,287.285044552905,"tropical"
"PRIONOTUS ROSEUS","year",-0.0662180828212754,0.0283449259280874,-2.33615296752844,0.0394389427343277,-0.128604844152893,-0.00383132148965822,"tropical"
"PRIONOTUS RUBIO","(Intercept)",119.485105403459,34.736761456422,3.43973071736569,0.00552729740818081,43.0300089282314,195.940201878688,"subtropical"
"PRIONOTUS RUBIO","year",-0.0447343764155504,0.0172305067600819,-2.59623103594301,0.0248605059646543,-0.0826584660953492,-0.00681028673575148,"subtropical"
"PRIONOTUS SCITULUS","(Intercept)",398.490113385033,168.729091858664,2.36171551091396,0.0376994992941667,27.119886128374,769.860340641692,"subtropical"
"PRIONOTUS SCITULUS","year",-0.183606434350844,0.083694841890786,-2.1937604540843,0.0506347927360734,-0.367817539328681,0.000604670626991655,"subtropical"
"PRIONOTUS STEARNSI","(Intercept)",-28.2668031946919,73.0485896188653,-0.38695891792265,0.706168060066362,-189.045664911439,132.512058522055,"subtropical"
"PRIONOTUS STEARNSI","year",0.0278113934798641,0.036234357046247,0.767542071862006,0.458918164616929,-0.0519398886643874,0.107562675624116,"subtropical"
"PRIONOTUS TRIBULUS","(Intercept)",98.2276744414972,73.3388919127437,1.33936676543144,0.20746801004781,-63.1901383160164,259.645487199011,"subtropical"
"PRIONOTUS TRIBULUS","year",-0.0346007050859338,0.0363783559519427,-0.951134381433916,0.361967320290927,-0.114668926684691,0.0454675165128234,"subtropical"
"PRISTIGENYS ALTA","(Intercept)",220.629121018163,89.8612391220121,2.45522010572986,0.0319485652764802,22.845867243168,418.412374793158,"subtropical"
"PRISTIGENYS ALTA","year",-0.0956245792944333,0.0445739505711724,-2.14530186508254,0.0550952219715149,-0.193731183028242,0.00248202443937548,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","(Intercept)",-6.91448806115976,53.1048230517879,-0.130204521243141,0.898755169776293,-123.797415527437,109.968439405118,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","year",0.0172659100935588,0.0263416327320755,0.655460892237501,0.525642094797788,-0.0407116326423235,0.075243452829441,"subtropical"
"PROGNATHODES AYA","(Intercept)",283.510128875636,170.552971494496,1.66229955650339,0.130816662201744,-102.307497227156,669.327754978427,"subtropical"
"PROGNATHODES AYA","year",-0.126442761485864,0.0845804716385,-1.49494036905215,0.169141680052924,-0.317777081235747,0.0648915582640192,"subtropical"
"PSEUDUPENEUS MACULATUS","(Intercept)",418.654650754073,205.368678834492,2.03855160937891,0.0719333471382004,-45.9215770857765,883.230878593922,"subtropical"
"PSEUDUPENEUS MACULATUS","year",-0.194372315874445,0.101827905953263,-1.90883151386475,0.0886271768643849,-0.424723042699361,0.0359784109504711,"subtropical"
"PTEROIS VOLITANS","(Intercept)",-123.005933863969,202.001688297981,-0.608935177227418,0.556147182559502,-573.09374372752,327.081875999583,"tropical"
"PTEROIS VOLITANS","year",0.07497137361872,0.100174258519383,0.748409568753773,0.471448570613066,-0.148230783757233,0.298173530994673,"tropical"
"RACHYCENTRON CANADUM","(Intercept)",103.90966871215,164.449908323173,0.631862126112887,0.540386513791683,-258.042139085585,465.861476509885,"subtropical"
"RACHYCENTRON CANADUM","year",-0.0372254579243979,0.0815722346659184,-0.456349615489338,0.657017141735904,-0.216764735899597,0.142313820050801,"subtropical"
"RHINOBATOS LENTIGINOSUS","(Intercept)",525.873549942242,236.695454913684,2.22173066286386,0.0769606240918484,-82.5714870365482,1134.31858692103,"subtropical"
"RHINOBATOS LENTIGINOSUS","year",-0.247337463039344,0.117516619436799,-2.10470199214982,0.0892193984716846,-0.549423550348966,0.0547486242702776,"subtropical"
"RHINOPTERA BONASUS","(Intercept)",117.379575494256,75.7811911814903,1.54892755925597,0.165329012191285,-61.8144669880857,296.573617976597,"tropical"
"RHINOPTERA BONASUS","year",-0.0439671295625615,0.0375981190260463,-1.16939705233932,0.280516931679328,-0.132872553625823,0.0449382945006998,"tropical"
"RHIZOPRIONODON TERRAENOVAE","(Intercept)",223.11973577444,131.098550521099,1.70192374276886,0.119599304326305,-68.9860380807052,515.225509629585,"subtropical"
"RHIZOPRIONODON TERRAENOVAE","year",-0.096750797809806,0.0650396870183061,-1.48756555028585,0.167703381257817,-0.241668251376321,0.0481666557567091,"subtropical"
"RHOMBOPLITES AURORUBENS","(Intercept)",192.624204484588,136.385790041505,1.41234804905972,0.185508387686186,-107.558895444138,492.807304413315,"subtropical"
"RHOMBOPLITES AURORUBENS","year",-0.0818377895817273,0.0676515650498212,-1.20969543751809,0.251751731574578,-0.230737880313358,0.0670623011499034,"subtropical"
"RHYNCHOCONGER FLAVUS","(Intercept)",-85.7309146892721,61.0043997793904,-1.40532346845965,0.187533482717328,-220.000693304008,48.5388639254639,"tropical"
"RHYNCHOCONGER FLAVUS","year",0.056398791831987,0.0302600668203395,1.86380262035899,0.0892409639088852,-0.0102031661829617,0.123000749846936,"tropical"
"ROSTRORAJA EGLANTERIA","(Intercept)",212.617249422198,144.801547671554,1.46833547597479,0.170019293095467,-106.088808161194,531.323307005589,"subtropical"
"ROSTRORAJA EGLANTERIA","year",-0.0913177294618006,0.0718260408114055,-1.27137356354605,0.229820865984863,-0.249405779395841,0.0667703204722393,"subtropical"
"ROSTRORAJA TEXANA","(Intercept)",204.548219705234,42.1372540441976,4.85433197641889,0.00050723872245194,111.804748866944,297.291690543525,"subtropical"
"ROSTRORAJA TEXANA","year",-0.0875936112531873,0.020901379697433,-4.19080522535768,0.00150879387080039,-0.133597237792678,-0.0415899847136965,"subtropical"
"RYPTICUS BISTRISPINUS","(Intercept)",360.626421947789,176.047352453782,2.04846262622702,0.0676822420842457,-31.6315238438043,752.884367739382,"tropical"
"RYPTICUS BISTRISPINUS","year",-0.16542306001145,0.0873032950612935,-1.8948088946163,0.0873669703171248,-0.35994692364394,0.029100803621039,"tropical"
"RYPTICUS MACULATUS","(Intercept)",97.7991446348577,43.4099843772078,2.25291821773165,0.0456556896160612,2.25441322081349,193.343876048902,"subtropical"
"RYPTICUS MACULATUS","year",-0.034538855074657,0.0215326932594128,-1.60401927703859,0.137012772296987,-0.0819319933954298,0.0128542832461157,"subtropical"
"SARDINELLA AURITA","(Intercept)",122.711773373909,164.842980954288,0.744416126567967,0.472228737745329,-240.105181451749,485.528728199566,"subtropical"
"SARDINELLA AURITA","year",-0.0470363078619188,0.0817672108336341,-0.575246573563824,0.576701863782938,-0.227004725488832,0.132932109764994,"subtropical"
"SARGOCENTRON BULLISI","(Intercept)",408.422085329647,193.734922141705,2.10814901523491,0.0680690700029271,-38.3314462625825,855.175616921877,"tropical"
"SARGOCENTRON BULLISI","year",-0.189473635011609,0.096055632739006,-1.97254059557788,0.084012825231769,-0.410978321317409,0.0320310512941919,"tropical"
"SAURIDA BRASILIENSIS","(Intercept)",135.068183775836,68.7674438042608,1.9641297728078,0.0752822475786752,-16.2879395347775,286.42430708645,"subtropical"
"SAURIDA BRASILIENSIS","year",-0.0532442083630197,0.0341107764703208,-1.56092044428677,0.146833354173392,-0.128321521173399,0.0218331044473593,"subtropical"
"SAURIDA NORMANI","(Intercept)",192.818266901072,124.906828961085,1.54369675785417,0.153692818307058,-85.4914915855255,471.12802538767,"tropical"
"SAURIDA NORMANI","year",-0.0817368716450398,0.0619474052746173,-1.31945593657546,0.216427164637184,-0.219764292117154,0.0562905488270745,"tropical"
"SCHULTZEA BETA","(Intercept)",-0.902873170575845,58.4123137825049,-0.0154568979057677,0.988638157283973,-186.796925350781,184.99117900963,"subtropical"
"SCHULTZEA BETA","year",0.0128322376147047,0.0289456133803078,0.443322359284833,0.687554455063998,-0.0792856227416266,0.104950097971036,"subtropical"
"SCIAENOPS OCELLATUS","(Intercept)",-5.15459611283096,130.915927380745,-0.0393733307776965,0.96945231594081,-301.306998961553,290.997806735891,"subtropical"
"SCIAENOPS OCELLATUS","year",0.0167827207038178,0.0649441957900186,0.258417561410425,0.801897333185559,-0.130131256984742,0.163696698392378,"subtropical"
"SCOMBER COLIAS","(Intercept)",29.8112944590482,126.429012565351,0.235794726654522,0.82877257403014,-372.542249460222,432.164838378318,"temperate"
"SCOMBER COLIAS","year",-0.000898610077901518,0.0627189321333421,-0.0143275729885045,0.989468207108021,-0.200498243916996,0.198701023761193,"temperate"
"SCOMBEROMORUS CAVALLA","(Intercept)",205.577801852566,121.00824703049,1.69887430730872,0.123564918962819,-68.1618709251114,479.317474630243,"tropical"
"SCOMBEROMORUS CAVALLA","year",-0.0881248648235558,0.0600373593318556,-1.46783379223005,0.176207768756412,-0.223938807271603,0.0476890776244909,"tropical"
"SCOMBEROMORUS MACULATUS","(Intercept)",61.718479465153,137.846683942125,0.447732783264235,0.663889170595052,-245.423072643768,368.860031574074,"subtropical"
"SCOMBEROMORUS MACULATUS","year",-0.0164890754157333,0.0683903575922714,-0.241102342438938,0.814347295551836,-0.168872288268308,0.135894137436841,"subtropical"
"SCORPAENA AGASSIZII","(Intercept)",238.237765999014,114.443253227453,2.08171088535489,0.0670788867177963,-20.6508590233962,497.126391021425,"subtropical"
"SCORPAENA AGASSIZII","year",-0.104714934022016,0.0567443725731039,-1.84538006631604,0.0980690888052289,-0.233079622886753,0.0236497548427207,"subtropical"
"SCORPAENA BRASILIENSIS","(Intercept)",223.373264595256,83.8159393251876,2.66504517390918,0.0236932082589508,36.6197137690814,410.126815421431,"tropical"
"SCORPAENA BRASILIENSIS","year",-0.0972624192520585,0.0415667097229426,-2.33991143153615,0.0413458044463208,-0.189878820134983,-0.00464601836913439,"tropical"
"SCORPAENA CALCARATA","(Intercept)",224.092705030945,120.205704199997,1.86424351924349,0.0891747205832033,-40.4782660716145,488.663676133504,"tropical"
"SCORPAENA CALCARATA","year",-0.0975593671948456,0.0596257426420373,-1.63619542284853,0.130062041136886,-0.228794741909413,0.0336760075197216,"tropical"
"SCORPAENA DISPAR","(Intercept)",-475.302331511887,638.472499048134,-0.744436655017234,0.497969190747869,-2247.98617629748,1297.38151327371,"tropical"
"SCORPAENA DISPAR","year",0.248898383177174,0.316257874951578,0.787010863256078,0.4752867320092,-0.62917424571239,1.12697101206674,"tropical"
"SCORPAENA PLUMIERI","(Intercept)",-23.1565658318058,380.195209057719,-0.0609070426984005,0.953792835828492,-1000.47946423153,954.166332567916,"subtropical"
"SCORPAENA PLUMIERI","year",0.0243992414763837,0.188588588456269,0.12937814358816,0.902101900486275,-0.460383158417595,0.509181641370362,"subtropical"
"SELAR CRUMENOPHTHALMUS","(Intercept)",70.786173251286,95.2479997696858,0.74317753047256,0.472948431359122,-138.853260770204,280.425607272776,"subtropical"
"SELAR CRUMENOPHTHALMUS","year",-0.0212174573085092,0.0472459502586254,-0.449085206083577,0.662089134329866,-0.125205092702171,0.0827701780851529,"subtropical"
"SELENE SETAPINNIS","(Intercept)",142.505850333289,31.9333343716338,4.46260477139136,0.00121122832657255,71.3539473463828,213.657753320195,"subtropical"
"SELENE SETAPINNIS","year",-0.0566505062840634,0.0158359968160816,-3.57732493520927,0.00503404182861105,-0.0919353060499058,-0.021365706518221,"subtropical"
"SELENE VOMER","(Intercept)",-166.497615167515,138.243367825828,-1.20438049062349,0.253717218591988,-470.769216233254,137.773985898223,"subtropical"
"SELENE VOMER","year",0.0966975201910589,0.0685729810145858,1.41014024416542,0.18614287396552,-0.0542305934052901,0.247625633787408,"subtropical"
"SERIOLA DUMERILI","(Intercept)",-172.557211985024,164.90682023661,-1.04639220947585,0.33016121474235,-562.499878369565,217.385454399517,"subtropical"
"SERIOLA DUMERILI","year",0.0998273586654297,0.0818530304191318,1.21959270358421,0.262112819539817,-0.0937243021300112,0.293379019460871,"subtropical"
"SERIOLA RIVOLIANA","(Intercept)",-50.5575363999075,405.993007023797,-0.124528096605723,0.905748737194995,-1094.19578565065,993.080712850831,"subtropical"
"SERIOLA RIVOLIANA","year",0.0388837140386707,0.201271028003979,0.193190815510229,0.85441207401218,-0.478499934588205,0.556267362665546,"subtropical"
"SERRANUS ATROBRANCHUS","(Intercept)",47.5512531669928,29.9685801781505,1.58670357035003,0.143663279632916,-19.2229046668102,114.325411000796,"tropical"
"SERRANUS ATROBRANCHUS","year",-0.009798313645944,0.014862271819694,-0.659274286247426,0.524610288535814,-0.0429135189161849,0.0233168916242969,"tropical"
"SERRANUS NOTOSPILUS","(Intercept)",467.639117844661,272.947247470659,1.71329486623576,0.120808084928485,-149.810453087144,1085.08868877647,"subtropical"
"SERRANUS NOTOSPILUS","year",-0.218516401902344,0.135335372479284,-1.61462888747577,0.140848111203513,-0.524666284136318,0.0876334803316304,"subtropical"
"SERRANUS PHOEBE","(Intercept)",388.024436053459,158.179426709965,2.45306513068183,0.032070940460967,39.8738652330218,736.175006873896,"subtropical"
"SERRANUS PHOEBE","year",-0.178749344967127,0.0784618820799154,-2.27816794892922,0.0436765077269576,-0.351442783057881,-0.006055906876373,"subtropical"
"SERRANUS SUBLIGARIUS","(Intercept)",-39.8663697478298,449.975383245449,-0.0885967793622252,0.932841537203587,-1196.56491640207,1116.83217690641,"subtropical"
"SERRANUS SUBLIGARIUS","year",0.0332941176470244,0.223201808276941,0.149165985276044,0.887252479461345,-0.540464396390858,0.607052631684907,"subtropical"
"SERRANUS TORTUGARUM","(Intercept)",-32.7160051242017,35.3164562320998,-0.926367156126653,0.381351974066779,-114.155899236181,48.7238889877773,"tropical"
"SERRANUS TORTUGARUM","year",0.0285116989756407,0.0175050411108509,1.62877075209878,0.142010715241275,-0.0118549982129003,0.0688783961641818,"tropical"
"SPARISOMA ATOMARIUM","(Intercept)",-351.638146651159,343.488062674069,-1.02372741548467,0.363834653610889,-1305.31389695645,602.037603654132,"tropical"
"SPARISOMA ATOMARIUM","year",0.186810726778099,0.170254161501863,1.09724617084355,0.334151929477247,-0.285890606563302,0.659512060119501,"tropical"
"SPHOEROIDES DORSALIS","(Intercept)",327.09493389716,128.211292211646,2.55121782375614,0.0288037398913661,41.4223724570252,612.767495337294,"subtropical"
"SPHOEROIDES DORSALIS","year",-0.148678153144116,0.0635836287163505,-2.33830871476959,0.0414589243574282,-0.290351306637287,-0.00700499965094553,"subtropical"
"SPHOEROIDES NEPHELUS","(Intercept)",169.871726784093,135.759857001491,1.2512662471516,0.242383239827793,-137.23840615229,476.981859720476,"subtropical"
"SPHOEROIDES NEPHELUS","year",-0.0705236644471549,0.067313779440132,-1.04768540756024,0.322103188964546,-0.222798012762668,0.0817506838683583,"subtropical"
"SPHOEROIDES PARVUS","(Intercept)",37.557132727817,73.13253493622,0.513548898046145,0.617724976979128,-123.406491386687,198.520756842321,"subtropical"
"SPHOEROIDES PARVUS","year",-0.00444413356853686,0.0362759965168687,-0.122508931394078,0.904705547708014,-0.0842870635697008,0.075398796432627,"subtropical"
"SPHOEROIDES SPENGLERI","(Intercept)",309.35525151705,122.745122654992,2.52030585676773,0.0284600300039826,39.1950580797841,579.515444954315,"subtropical"
"SPHOEROIDES SPENGLERI","year",-0.140096837131626,0.0608853726426737,-2.30099334291392,0.0419585350323641,-0.2741046387848,-0.00608903547845138,"subtropical"
"SPHYRAENA BOREALIS","(Intercept)",111.641940574037,180.354537876821,0.619013759721902,0.551252036839685,-296.348369127173,519.632250275247,"subtropical"
"SPHYRAENA BOREALIS","year",-0.0411984682444417,0.0894695156388064,-0.460474922103774,0.656098955819656,-0.243592573898854,0.16119563740997,"subtropical"
"SPHYRAENA GUACHANCHO","(Intercept)",91.4081136809218,123.622282831889,0.739414542321836,0.475139159563772,-180.682696288717,363.498923650561,"subtropical"
"SPHYRAENA GUACHANCHO","year",-0.0312112544291067,0.0613204711873857,-0.508985887171839,0.620816251254688,-0.16617670152237,0.103754192664156,"subtropical"
"SPHYRNA TIBURO","(Intercept)",305.847539708324,117.206660838218,2.60947234159747,0.0242803488036965,47.8774185395129,563.817660877134,"subtropical"
"SPHYRNA TIBURO","year",-0.137759975846209,0.0581381244890395,-2.36952906645931,0.0371827927989917,-0.265721125082145,-0.00979882661027248,"subtropical"
"SQUATINA DUMERIL","(Intercept)",109.272930920705,147.176169662759,0.742463478775768,0.47673663162974,-223.66269547511,442.208557316519,"subtropical"
"SQUATINA DUMERIL","year",-0.0403757762369424,0.0730269890364946,-0.552888415223651,0.593804380803542,-0.205574302563435,0.12482275008955,"subtropical"
"STEGASTES VARIABILIS","(Intercept)",141.337477145113,162.823243555755,0.86804238792059,0.418731674855591,-257.076647153327,539.751601443553,"tropical"
"STEGASTES VARIABILIS","year",-0.0555578645380729,0.0807803625391203,-0.687764486216156,0.51729193752884,-0.253220290974833,0.142104561898688,"tropical"
"STEINDACHNERIA ARGENTEA","(Intercept)",47.276354740604,34.8615293958546,1.35611820708662,0.2238725075242,-38.0267346871513,132.579444168359,"deep-water"
"STEINDACHNERIA ARGENTEA","year",-0.00910773496375865,0.0172977539166698,-0.526527028169914,0.617410129339065,-0.0514338140206473,0.03321834409313,"deep-water"
"STELLIFER LANCEOLATUS","(Intercept)",64.0392346490136,34.4605135469913,1.8583366310455,0.0900659645783128,-11.8078442770512,139.886313575078,"subtropical"
"STELLIFER LANCEOLATUS","year",-0.0173082776126282,0.0170934792632361,-1.01256609880788,0.33302217133512,-0.054930771805345,0.0203142165800885,"subtropical"
"STENOTOMUS CAPRINUS","(Intercept)",60.5243661889893,23.7335880634328,2.55015659778141,0.0269875634373953,8.28709106564565,112.761641312333,"subtropical"
"STENOTOMUS CAPRINUS","year",-0.0158427297397526,0.0117725928504015,-1.34572986096365,0.20547112648406,-0.0417540318992873,0.0100685724197822,"subtropical"
"STEPHANOLEPIS HISPIDA","(Intercept)",291.169253685982,177.756394376417,1.63802407619386,0.15253017300935,-143.784974330471,726.123481702435,"subtropical"
"STEPHANOLEPIS HISPIDA","year",-0.130857885884776,0.0882438760516803,-1.48291180917913,0.188618693192523,-0.3467828719866,0.0850671002170484,"subtropical"
"STEPHANOLEPIS SETIFER","(Intercept)",294.34843044621,323.853905164624,0.908892638785949,0.398443311648814,-498.093528140688,1086.79038903311,"subtropical"
"STEPHANOLEPIS SETIFER","year",-0.132124776474846,0.160651490311338,-0.822431066271417,0.44228190143419,-0.525224812021759,0.260975259072068,"subtropical"
"SYACIUM GUNTERI","(Intercept)",24.3825300294551,30.5850969894084,0.797202965807132,0.442201365928092,-42.9348145641961,91.6998746231064,"tropical"
"SYACIUM GUNTERI","year",0.00185715636696334,0.01517115293246,0.122413660664497,0.904779251961787,-0.0315343260988619,0.0352486388327886,"tropical"
"SYACIUM PAPILLOSUM","(Intercept)",322.942596934377,80.029805997141,4.03527901774389,0.00196422928812181,146.798181569657,499.087012299097,"tropical"
"SYACIUM PAPILLOSUM","year",-0.146393402145345,0.0396972560315303,-3.6877461260564,0.00357718211166392,-0.233766473567102,-0.0590203307235885,"tropical"
"SYMPHURUS CIVITATIUM","(Intercept)",261.389394729495,132.571215111427,1.97169041944584,0.076928055672635,-33.9976803153062,556.776469774296,"subtropical"
"SYMPHURUS CIVITATIUM","year",-0.115653141318159,0.0657512615311318,-1.75894938933453,0.109089153342061,-0.262156081702785,0.0308497990664658,"subtropical"
"SYMPHURUS DIOMEDEANUS","(Intercept)",345.618157947416,63.3837572821302,5.45278747690863,0.000199992319195621,206.111448778597,485.124867116235,"subtropical"
