"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"SERRANUS TORTUGARUM","(Intercept)",35.1714582049908,35.7382742090727,0.984139804827565,0.353870627070189,-47.2411499061912,117.584066316173,"tropical"
"SERRANUS TORTUGARUM","year",-0.00513543447323714,0.0177281715602668,-0.289676487830641,0.77942961992316,-0.0460166714008212,0.0357458024543469,"tropical"
"SPARISOMA ATOMARIUM","(Intercept)",-396.937151602281,322.748970117746,-1.2298634181775,0.264780678774258,-1186.67543152823,392.801128323666,"tropical"
"SPARISOMA ATOMARIUM","year",0.209584958613987,0.160004262954175,1.30987109183467,0.238153506923701,-0.181931368642301,0.601101285870275,"tropical"
"SPHOEROIDES DORSALIS","(Intercept)",212.132253886152,44.855273228549,4.72926009847904,0.000805077771608236,112.188476889162,312.076030883141,"subtropical"
"SPHOEROIDES DORSALIS","year",-0.0919725847389982,0.0222532813696969,-4.1329897919792,0.00203445971524547,-0.141555985543002,-0.0423891839349942,"subtropical"
"SPHOEROIDES NEPHELUS","(Intercept)",-238.332359271809,106.545147771211,-2.23691424956855,0.0492614324580249,-475.729742511463,-0.934976032155163,"subtropical"
"SPHOEROIDES NEPHELUS","year",0.131756232295798,0.0528584262512002,2.49262495386545,0.031846682357258,0.0139803191106477,0.249532145480948,"subtropical"
"SPHOEROIDES PARVUS","(Intercept)",42.1149716075851,63.0943979407501,0.667491456961581,0.519564233418081,-98.4681077868831,182.698051002053,"subtropical"
"SPHOEROIDES PARVUS","year",-0.00671486412208166,0.0313019471105016,-0.214519055264421,0.834453582624197,-0.0764599486218097,0.0630302203776464,"subtropical"
"SPHOEROIDES SPENGLERI","(Intercept)",149.536572338231,52.0151831853168,2.8748638989787,0.0165303739053755,33.6395217898438,265.433622886619,"subtropical"
"SPHOEROIDES SPENGLERI","year",-0.0609654874445853,0.0258054053315289,-2.36250842260936,0.0397826185256117,-0.118463513655019,-0.00346746123415215,"subtropical"
"SPHYRAENA BOREALIS","(Intercept)",-448.468875449865,169.014615239859,-2.65343251418474,0.0263276588231958,-830.806497932295,-66.1312529674352,"subtropical"
"SPHYRAENA BOREALIS","year",0.23636681010454,0.0838705276632933,2.81823444647276,0.0201048812991935,0.0466384952033561,0.426095125005724,"subtropical"
"SPHYRAENA GUACHANCHO","(Intercept)",100.33615828139,91.1702997418106,1.10053557535224,0.296884509121515,-102.803928720572,303.476245283352,"subtropical"
"SPHYRAENA GUACHANCHO","year",-0.0357085470097229,0.0452307652296904,-0.789474748622716,0.44814883772624,-0.136488972323066,0.0650718783036201,"subtropical"
"SPHYRNA TIBURO","(Intercept)",-411.50459124302,153.11474606712,-2.68755689319846,0.0227950970982063,-752.665505767182,-70.3436767188576,"subtropical"
"SPHYRNA TIBURO","year",0.217798251184235,0.075962206466121,2.86719226990033,0.0167491439128367,0.0485439076744679,0.387052594694002,"subtropical"
"SQUATINA DUMERIL","(Intercept)",130.039466107001,88.4497473428892,1.47020732125874,0.172254933162854,-67.0388523960598,327.117784610062,"subtropical"
"SQUATINA DUMERIL","year",-0.0508409038739313,0.04388106398708,-1.15860690818483,0.273536378613521,-0.14861400741004,0.0469321996621773,"subtropical"
"STARKSIA OCELLATA","(Intercept)",563.363628731343,384.233671473007,1.46620057157307,0.238855440196746,-659.439399413523,1786.16665687621,"tropical"
"STARKSIA OCELLATA","year",-0.266277985074627,0.190724042788666,-1.39614272632465,0.257046901612153,-0.873247010376188,0.340691040226934,"tropical"
"STEGASTES VARIABILIS","(Intercept)",92.3737729505381,251.765133172435,0.366904550231231,0.722168485929653,-477.158526398329,661.906072299405,"tropical"
"STEGASTES VARIABILIS","year",-0.0316576408971143,0.124939669610958,-0.253383420939811,0.805665090968099,-0.314290809425185,0.250975527630956,"tropical"
"STEINDACHNERIA ARGENTEA","(Intercept)",51.2927439371942,13.1107734653547,3.91225918689967,0.00290261124871727,22.0801201994468,80.5053676749416,"deep-water"
"STEINDACHNERIA ARGENTEA","year",-0.0111215101439578,0.00650442433852344,-1.70983772969561,0.118087839438686,-0.025614270722427,0.0033712504345114,"deep-water"
"STELLIFER LANCEOLATUS","(Intercept)",61.1064085739066,25.1032232834263,2.43420567486449,0.0351961078326949,5.17294146601808,117.039875681795,"subtropical"
"STELLIFER LANCEOLATUS","year",-0.0158392797004464,0.0124540338471701,-1.27181922699251,0.23221821144407,-0.0435885963792781,0.0119100369783854,"subtropical"
"STENOTOMUS CAPRINUS","(Intercept)",62.892471693932,21.5425310640753,2.91945600574356,0.0153147310961015,14.8927212599446,110.89222212792,"subtropical"
"STENOTOMUS CAPRINUS","year",-0.0170712115314994,0.0106875283702249,-1.59730210205189,0.141282244787553,-0.0408845087249029,0.00674208566190418,"subtropical"
"STEPHANOLEPIS HISPIDA","(Intercept)",-330.719628978633,149.197260484445,-2.21666019808127,0.0574807809458337,-674.769128616896,13.3298706596302,"subtropical"
"STEPHANOLEPIS HISPIDA","year",0.177839926683294,0.0740616077597108,2.40124312802237,0.0430930486846763,0.00705355292953186,0.348626300437056,"subtropical"
"STEPHANOLEPIS SETIFER","(Intercept)",-67.6383406106773,157.604925343941,-0.429163875831102,0.685667074627255,-472.77469890663,337.498017685275,"subtropical"
"STEPHANOLEPIS SETIFER","year",0.0477830052075022,0.0781713546583197,0.611259782005284,0.567747400162944,-0.153162859144259,0.248728869559263,"subtropical"
"SYACIUM GUNTERI","(Intercept)",39.7094693947031,47.2451781924602,0.840497822506684,0.420271466916112,-65.5593477049322,144.978286494338,"tropical"
"SYACIUM GUNTERI","year",-0.00576053973085843,0.023438944142004,-0.245767885104313,0.810832589473935,-0.0579857618231935,0.0464646823614767,"tropical"
"SYACIUM PAPILLOSUM","(Intercept)",120.424342472256,49.4303115216206,2.43624486201313,0.0350735551551324,10.2867449051488,230.561940039364,"tropical"
"SYACIUM PAPILLOSUM","year",-0.0462023729417098,0.0245230170570511,-1.88404113711715,0.0889303111555813,-0.100843060014447,0.0084383141310278,"tropical"
"SYMPHURUS CIVITATIUM","(Intercept)",36.085673003917,45.8471861304038,0.787085883554075,0.451459791909111,-67.6278674951185,139.799213502952,"subtropical"
"SYMPHURUS CIVITATIUM","year",-0.00362823273969946,0.0227508590732061,-0.159476735714673,0.876814874388877,-0.0550942515519651,0.0478377860725662,"subtropical"
"SYMPHURUS DIOMEDEANUS","(Intercept)",177.45114880512,75.6960333575393,2.34425954616347,0.0410404286753316,8.78987593993787,346.112421670303,"subtropical"
"SYMPHURUS DIOMEDEANUS","year",-0.0745573410829748,0.037553781476091,-1.98534842970321,0.0752005615955467,-0.158232380628856,0.00911769846290607,"subtropical"
"SYMPHURUS PLAGIUSA","(Intercept)",224.084979318403,115.195830276456,1.94525252155939,0.0803784035861812,-32.5873257073844,480.75728434419,"subtropical"
"SYMPHURUS PLAGIUSA","year",-0.0974417096969346,0.057150141761398,-1.70501256328906,0.119007311876241,-0.224780160952029,0.0298967415581596,"subtropical"
"SYMPHURUS UROSPILUS","(Intercept)",184.986608624054,130.031965051117,1.42262411055107,0.18528173249213,-104.742664706462,474.71588195457,"subtropical"
"SYMPHURUS UROSPILUS","year",-0.0787645617298814,0.0645105401675583,-1.22095647510159,0.250108309526181,-0.222503002639839,0.0649738791800763,"subtropical"
"SYNGNATHUS LOUISIANAE","(Intercept)",57.783160778634,265.98426703089,0.217242776889218,0.841955182183133,-788.697487097418,904.263808654685,"subtropical"
"SYNGNATHUS LOUISIANAE","year",-0.0142069541849519,0.131962728644838,-0.107658839210488,0.921062560379072,-0.434171252395873,0.405757344025969,"subtropical"
"SYNODUS FOETENS","(Intercept)",17.3468721500911,23.2120583388629,0.747321581604331,0.472076239316372,-34.3728168693014,69.0665611694835,"tropical"
"SYNODUS FOETENS","year",0.00534868956028963,0.0115158024509763,0.464465206229391,0.652261957945486,-0.0203101172925294,0.0310074964131087,"tropical"
"SYNODUS INTERMEDIUS","(Intercept)",-47.4031643576247,33.3819333328983,-1.42002453497528,0.18601708611256,-121.782746971071,26.9764182558217,"subtropical"
"SYNODUS INTERMEDIUS","year",0.0372356644475632,0.0165612090096164,2.24836631347036,0.0483134386565733,0.000334991217371898,0.0741363376777546,"subtropical"
"SYNODUS MACROSTIGMUS","(Intercept)",250.671796765984,93.804048797751,2.67229186776844,0.036913562101339,21.1415580773861,480.202035454582,"tropical"
"SYNODUS MACROSTIGMUS","year",-0.110822713629626,0.0464893910925754,-2.383828030979,0.0544828827391491,-0.224578155646562,0.00293272838730964,"tropical"
"SYNODUS POEYI","(Intercept)",158.071005534779,82.0114457015634,1.9274261559782,0.0827861611229643,-24.6618829404367,340.803894009996,"subtropical"
"SYNODUS POEYI","year",-0.0646901250831696,0.0406869392464416,-1.58994818192984,0.142930607603233,-0.155346275186571,0.0259660250202319,"subtropical"
"SYNODUS SYNODUS","(Intercept)",-616.067298063384,602.223152609862,-1.02298839789458,0.353233082359528,-2164.13119516193,931.996599035162,"subtropical"
"SYNODUS SYNODUS","year",0.319025809606742,0.298742630747395,1.06789516048849,0.334391441715091,-0.448916570522719,1.0869681897362,"subtropical"
"TRACHINOCEPHALUS MYOPS","(Intercept)",83.9390579319167,69.7333341105749,1.2037149664867,0.256419785042812,-71.4364930783949,239.314608942228,"tropical"
"TRACHINOCEPHALUS MYOPS","year",-0.0281649834231439,0.034595609236464,-0.81412017434449,0.434534101065915,-0.105248804471045,0.0489188376247567,"tropical"
"TRACHINOTUS CAROLINUS","(Intercept)",557.565787513718,723.003589998683,0.77117983261291,0.483626941858821,-1449.81399097856,2564.94556600599,"subtropical"
"TRACHINOTUS CAROLINUS","year",-0.262812329715406,0.359256312878543,-0.731545474064521,0.504995979410018,-1.26026776111844,0.734643101687632,"subtropical"
"TRACHURUS LATHAMI","(Intercept)",105.185326535516,49.7396616104235,2.11471737301634,0.0605596300453055,-5.64154598331841,216.012199054351,"subtropical"
"TRACHURUS LATHAMI","year",-0.0382454823651285,0.0246764896383638,-1.54987532366311,0.152215051133369,-0.0932281276590036,0.0167371629287465,"subtropical"
"TRICHIURUS LEPTURUS","(Intercept)",94.6609840701549,43.1134405728425,2.19562583761368,0.0528307039497012,-1.40174791299678,190.723716053307,"subtropical"
"TRICHIURUS LEPTURUS","year",-0.0327622137877414,0.0213891356540112,-1.53172219381373,0.156592717552055,-0.0804201779488485,0.0148957503733657,"subtropical"
"TRICHOPSETTA VENTRALIS","(Intercept)",10.4403369535533,28.7904901588925,0.362631441699461,0.724427271808857,-53.7088727372035,74.5895466443102,"tropical"
"TRICHOPSETTA VENTRALIS","year",0.00862014834698109,0.0142833346485904,0.603510913876949,0.559608427498941,-0.0232051045194649,0.0404454012134271,"tropical"
"TRINECTES MACULATUS","(Intercept)",-77.6218240395965,68.4505554144697,-1.1339838452675,0.286102121515044,-232.467738267955,77.2240901887616,"subtropical"
"TRINECTES MACULATUS","year",0.0528311060797687,0.0339627772751389,1.55555906549614,0.154236096678702,-0.0239980338017068,0.129660245961244,"subtropical"
"UPENEUS PARVUS","(Intercept)",-13.9517941626105,61.2198167958077,-0.227896699023867,0.824318736022009,-150.358046476832,122.454458151611,"tropical"
"UPENEUS PARVUS","year",0.0207100535331923,0.0303719431518548,0.681881084448414,0.510797855887722,-0.0469628530137738,0.0883829600801585,"tropical"
"UROBATIS JAMAICENSIS","(Intercept)",100.776332564047,65.6970611125221,1.53395495715468,0.199823292344879,-81.6279511876951,283.18061631579,"tropical"
"UROBATIS JAMAICENSIS","year",-0.0372426664689367,0.0326093177767846,-1.14208664909423,0.317140090977209,-0.12778064719413,0.0532953142562563,"tropical"
"UROCONGER SYRINGINUS","(Intercept)",148.22318050119,377.56010143987,0.3925816841767,0.710806161158377,-822.325958121144,1118.77231912352,"subtropical"
"UROCONGER SYRINGINUS","year",-0.0596163405491641,0.18710925074118,-0.318617814528202,0.762895641194623,-0.540595981783963,0.421363300685634,"subtropical"
"UROPHYCIS CIRRATA","(Intercept)",-73.068580359854,63.6248279861679,-1.14842872935922,0.277520934450672,-214.833531546778,68.6963708270702,"deep-water"
"UROPHYCIS CIRRATA","year",0.0501201352558316,0.031565100318542,1.58783386556798,0.143407668963635,-0.0202112911307561,0.120451561642419,"deep-water"
"UROPHYCIS EARLLII","(Intercept)",108.789355351142,181.454478348444,0.599540757226368,0.565401455825161,-309.645422071685,527.224132773968,"subtropical"
"UROPHYCIS EARLLII","year",-0.0402039347296474,0.0900382720399091,-0.44652050532275,0.667060851057272,-0.247832562380315,0.167424692921021,"subtropical"
"UROPHYCIS FLORIDANA","(Intercept)",73.4567981079685,37.4970829429262,1.95900033663355,0.0785664872926441,-10.0919092333171,157.005505449254,"subtropical"
"UROPHYCIS FLORIDANA","year",-0.0225710654389666,0.0186027879714421,-1.21331627676542,0.252889494540931,-0.0640206600733995,0.0188785291954664,"subtropical"
"UROPHYCIS REGIA","(Intercept)",-210.694274071142,127.242973173852,-1.65584211698096,0.132136500077848,-498.53787725211,77.1493291098269,"subtropical"
"UROPHYCIS REGIA","year",0.118755871320592,0.0631306732421911,1.88111206837607,0.0926417339247548,-0.0240556333465036,0.261567375987688,"subtropical"
"XYRICHTYS NOVACULA","(Intercept)",151.452908236748,103.125350891312,1.46862926455757,0.172673965627456,-78.3246927089006,381.230509182397,"subtropical"
"XYRICHTYS NOVACULA","year",-0.0610743278422785,0.0511618207750089,-1.19374812931035,0.260126176527236,-0.175069968449434,0.0529213127648774,"subtropical"
