species,latitude_year_coef,latitude_year_SE,latitude_pvalue,latitude_rsquared,latitude_rsquared_adj,longitude_year_coef,longitude_year_SE,longitude_pvalue,longitude_rsquared,longitude_rsquared_adj
SQUATINA DUMERIL,-0.019439187112748765,0.007329148126427943,0.011599473754098241,0.1562073131513334,0.13400224244478953,-0.05548085318948738,0.03357258008384864,0.10665976416999298,0.06704896516888184,0.04249762214701025
STARKSIA OCELLATA,-0.3111633993271098,0.12504039967964012,0.055262313098520935,0.5532781384058996,0.4639337660870795,0.13434729231365486,0.06477862213950716,0.09277315747650192,0.4624376943010913,0.35492523316130953
STEGASTES FUSCUS,-0.026199999999995872,NA,NA,1,NA,0.08859999999998605,NA,NA,1,NA
STEGASTES LEUCOSTICTUS,4.82799999999919,NA,NA,1,NA,-4.886999999999208,NA,NA,1,NA
STEGASTES PARTITUS,0.011952721534042818,0.21955015620552143,0.9591937889787231,7.404307168443929e-4,-0.24907446160394464,-0.11146616251807764,0.11273367876427016,0.3787552407979357,0.19640624866375506,-0.004492189170306249
STEGASTES PLANIFRONS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEGASTES VARIABILIS,-0.020453370638640223,0.02701621047931762,0.4600077648030323,0.03458401547921745,-0.02575448355333143,0.16381097133507164,0.07794402781424839,0.05177724751790046,0.2163365467068664,0.16735758087604558
STEINDACHNERIA ARGENTEA,-0.003182194564059054,0.002517313419316676,0.21453999466626694,0.04366379029558732,0.01633989858974705,-0.007822877810702383,0.0066387949243958124,0.24660351612309817,0.03815839518851222,0.010677206479612678
STELLIFER LANCEOLATUS,0.004147497238628615,0.002672769856913822,0.13025843673280105,0.06800614988884948,0.03976391200669338,0.015428300943863518,0.020197155506662172,0.45036333835301534,0.01737519030157274,-0.012401319083227946
STENOTOMUS CAPRINUS,-0.009689147003395699,0.0026547105520817746,8.723258317806649e-4,0.2815028847404651,0.2603706166445964,-0.035951257913804435,0.014225889992882525,0.016316166616630025,0.15813647867883518,0.13337578687527163
STEPHANOBERYX MONAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEPHANOLEPIS HISPIDA,0.03304883728180712,0.06739126882515153,0.6344308653820421,0.0234846545136186,-0.0741668800350197,-0.37467881589731944,0.22748829408348112,0.13057360728076922,0.21338442283486556,0.13472286511835208
STEPHANOLEPIS HISPIDUS,-0.014592226782083788,0.08405235859359332,0.8732264094744963,0.009946737032728956,-0.32007101728969456,0.04733353685880256,0.0951595477153752,0.6530700421276767,0.07618945001835466,-0.23174739997552707
STEPHANOLEPIS SETIFER,0.03572980773467401,0.06797760917733595,0.6106143905420709,0.026884018849454516,-0.07042757926559995,0.3340416726772111,0.29626503232675394,0.28585350289063305,0.11278915669946749,0.024068072369414106
STERNOPTYX DIAPHANA,-0.2409370629370103,NA,NA,1,NA,-0.5610139860139026,NA,NA,1,NA
STRONGYLURA MARINA,-0.0645862068965501,NA,NA,1,NA,-0.27920689655171743,NA,NA,1,NA
SYACIUM GUNTERI,-0.004877462327257276,0.004091500758780747,0.24198928914177825,0.04252084858426395,0.012599625102522216,-0.024438089904457345,0.019803992732452463,0.226190027157239,0.04542441508422281,0.015593928055604778
SYACIUM MICRURUM,0.010020407564337868,0.014639138684315312,0.5008110721247123,0.020852830542873315,-0.023653858977905173,0.08639480330552829,0.07344512891935176,0.25204000638195245,0.05917463428918277,0.01640984493869113
SYACIUM PAPILLOSUM,-0.07464463871686451,0.006267493149054969,7.248072135248524e-14,0.8020849183812506,0.796430201763572,0.19112808432767847,0.023447713484142808,1.3335852798814402e-9,0.654978024816638,0.6451202540971135
SYMPHURUS ARAWAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYMPHURUS CIVITATIUM,-0.02034932982180631,0.008171938027553989,0.01725882352618574,0.14028771150159947,0.11766370390953618,-0.07505140614749803,0.02792665548156723,0.010624567776956303,0.15970792998527145,0.1375949807743575
SYMPHURUS DIOMEDEANUS,-0.06174654044261978,0.005987334649483419,2.7103303592605366e-12,0.7471112182173248,0.7400865298344728,0.23889192955677319,0.0369680582705122,1.6839799710036444e-7,0.5370308464292818,0.5241705921634285
SYMPHURUS MINOR,-0.14822619047618474,0.18839660155761176,0.5138362386283628,0.23635520287101702,-0.14546719569347455,0.10060833333332755,0.11250453765099287,0.46554879352979506,0.28563809209745883,-0.07154286185381187
SYMPHURUS PARVUS,-0.10561367999999886,0.06997005592424178,0.19157328279038033,0.31302886861180107,0.17563464233416126,0.4714300399999959,0.16207661798482767,0.033450782971294044,0.6285415605423541,0.5542498726508249
SYMPHURUS PELICANUS,-0.023871235770601726,0.03807825109993761,0.5506157505190872,0.053158771734163335,-0.08210426087524181,-0.08702197025193198,0.13925768279101777,0.5518546720833823,0.05283792513846809,-0.08247094269889366
SYMPHURUS PIGER,-0.01559872611465077,0.0017136638563211449,0.06965920667294123,0.9880748770494177,0.9761497540988353,-0.22883121019109123,0.04862429257553785,0.13329265354744735,0.9567987154235603,0.9135974308471206
SYMPHURUS PLAGIUSA,-0.042852432909904176,0.006661913859099607,2.3766039268548089e-7,0.548930571286351,0.5356638233830084,0.07078986688417206,0.03173844777393513,0.032426170575019474,0.1276402196282645,0.1019825790290958
SYMPHURUS PUSILLUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYMPHURUS UROSPILUS,-0.015100522929906289,0.014828180812284828,0.3169249331291517,0.03452634898731456,0.0012341541248080956,0.5419014444076162,0.05739111856089362,2.3870115870543795e-10,0.7545620485609018,0.7460986709250708
SYNAGROPS BELLUS,-0.02761640778979534,0.01365830528433117,0.055508688152659406,0.15670948318158895,0.11837809605347938,-0.09871993317070639,0.04178269491200926,0.027401875849370476,0.20238839010686224,0.16613331692990152
SYNAGROPS MICROLEPIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYNAGROPS SPINOSA,0.0051675919104696225,0.03498573426684745,0.8852476896219631,0.001979434969088402,-0.08874970730644893,0.014376886995591337,0.09692929481418981,0.8847715684481545,0.001995993907913338,-0.08873164300954905
SYNAGROPS SPINOSUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYNAGROPS TRISPINOSUS,0.15299999999999925,0.5232253253345341,0.7975131740316428,0.04100091469074028,-0.4384986279638896,0.6557857142857131,1.3513295054863408,0.6754266907083548,0.10534783310452998,-0.34197825034320495
SYNGNATHUS FLORIDAE,0.001965170670037936,0.014210029524472294,0.8987685093120585,0.0063347493349541545,-0.32488700088672773,0.07570126422250298,0.07607205078443932,0.39302257938986973,0.2481722047526624,-0.0024370603297834137
SYNGNATHUS FUSCUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYNGNATHUS LOUISIANAE,-0.030685037182495063,0.014156566129788346,0.03854325241008725,0.13942155711897403,0.1097464383989386,0.018904535512750238,0.054263012418505584,0.7300659768798484,0.0041678527441182,-0.030171186816429385
SYNGNATHUS PELAGICUS,-0.07273214285713854,NA,NA,1,NA,-0.048250000000003866,NA,NA,1,NA
SYNGNATHUS SCOVELLI,-0.05513313432835763,0.01536305288279452,0.037057640604493375,0.8110670526359682,0.7480894035146244,-0.11901432835820595,0.06157908471722141,0.1487708978838247,0.5545892693022451,0.40611902573632674
SYNGNATHUS SPRINGERI,-0.04948724114895893,0.03944181235136424,0.25625119349717324,0.20784200394476587,0.07581567126889355,0.536848024017348,0.07430144791766431,3.564359793317204e-4,0.896915234522345,0.8797344402760692
SYNODUS FOETENS,-0.017467131781152705,0.002515157147817793,5.252794023597705e-8,0.5865231874404958,0.5743621047181575,0.14419353773736512,0.023846399888580158,7.489689903786141e-7,0.5181634484516057,0.5039917851707706
SYNODUS INTERMEDIUS,-0.05160448220281874,0.006717753660033228,6.240631023817933e-9,0.6344484889631556,0.6236969739326603,0.2149865271529279,0.056015287694446345,5.138603847088797e-4,0.3022810627297234,0.2817599175158918
SYNODUS MACROSTIGMUS,-0.09248987888811117,0.03987675215576779,0.048965769014087966,0.4020741795928321,0.3273334520419361,0.030344548718620794,0.02291630791783964,0.2220346403699438,0.17977017391323327,0.07724144565238744
SYNODUS POEYI,-0.03366785176036355,0.006286712148799879,6.462874814817433e-6,0.4649831306415248,0.44877049823672255,0.2786160988707275,0.037477540090986305,1.526466218884761e-8,0.6261366969808466,0.6148075059802662
SYNODUS SYNODUS,-0.09587141738905483,0.14290813785913498,0.5161483202595882,0.039305819073117795,-0.04803001555659869,0.08068430763826985,0.07853344117522289,0.32630005623055003,0.08755535978538719,0.004605847038604338
TALISMANIA HOMOPTERA,0.026499999999996,NA,NA,1,NA,0.09299999999998416,NA,NA,1,NA
TETRAPTURUS PFLEUGERI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
THUNNUS ATLANTICUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TORPEDO NOBILIANA,0.007756776675034053,0.03739037325872651,0.8394460748044186,0.0038972156993268793,-0.08665758287346148,-0.0775717257975221,0.10403781591115961,0.4715351812335882,0.04810822606535713,-0.03842738974688298
TRACHINOCEPHALUS MYOPS,-0.07059359735304954,0.006158489898454023,4.669519563931714e-14,0.7711213942170688,0.7652527120175066,0.17086457096298285,0.028520125172043227,5.329851920641618e-7,0.47925214711158337,0.4658996380631625
TRACHINOTUS CAROLINUS,-0.01581861152772747,0.008980318131049134,0.08599644785142853,0.07369573180888743,0.04994434031680772,-0.052058756312819025,0.023709652214324944,0.034130038670816654,0.11001576358076653,0.08719565495463244
TRACHINOTUS FALCATUS,-4.1509604204473866e-5,0.03986076878028927,0.9991981670231582,1.5492008850458416e-7,-0.14285696580561313,-0.10821897815005214,0.09163933209056946,0.2761981533706656,0.16612849179402728,0.04700399062174554
TRACHINOTUS GOODEI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRACHONURUS SULCATUS,0.011189524837991897,0.11034267372653409,0.9356622033745214,0.01017871771542858,-0.9796425645691429,0.03757991360687176,0.3730041052368243,0.9360766852621207,0.010048431574914564,-0.9799031368501709
TRACHURUS LATHAMI,-0.00611139613657416,0.004220952565875669,0.1570878064095449,0.05973078270306014,0.03123777611830436,0.03999766215760352,0.02571426286888386,0.12937457205392416,0.06830915971691867,0.04007610395076466
TRACHYSCORPIA CRISTULATA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRICHIURUS LEPTURUS,-0.004349437034559631,0.00409482493789699,0.2956411053962851,0.032117314245441356,0.0036501764291309025,-0.038165386805606875,0.01656538935838261,0.02746669922958342,0.13503750361943734,0.10959743019647972
TRICHOPSETTA VENTRALIS,-0.013480575406973656,0.0033190977326367633,2.612026347804901e-4,0.32033462306068805,0.3009156122909935,-0.05652108076044662,0.012801592853922746,9.248997469293528e-5,0.357723188027651,0.33937242197129824
TRINECTES INSCRIPTUS,-0.09990049342105294,0.07857803634920141,0.4243031352170301,0.6177867892131096,0.23557357842621918,-0.839988486842123,0.340428698774335,0.2451291199669889,0.8589219734967899,0.7178439469935798
TRINECTES MACULATUS,-0.013725854882082895,0.007526349748006718,0.07628223136425678,0.08247567466670759,0.057677719927969995,-0.013092209144298013,0.03461084419398181,0.7073924669973303,0.0038523300075797825,-0.02307057999221529
TYLOSURUS ACUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UMBRINA COROIDES,-0.00750543033593956,0.015610429484731687,0.6380884963155717,0.016243553695242656,-0.0540247638979543,-0.004813632679035425,0.0037885160855803115,0.22458515675233576,0.10339098825953426,0.03934748742092964
UPENEUS PARVUS,0.005803244772479603,0.004907037188086384,0.24515741059071916,0.03951087207106091,0.011261191837856899,0.07487944910920474,0.025644279533730174,0.006174359277654084,0.20048872443237892,0.17697368691568427
URASPIS SECUNDA,0.0072692240365501565,0.03780768995955297,0.8523228837002037,0.004599637749706108,-0.11982540753158077,0.020598399807371937,0.1304465500133739,0.8784432146224614,0.003107136064302153,-0.12150447192766012
UROBATIS JAMAICENSIS,-0.013210318517557615,0.024184549467314256,0.6018749336092448,0.04088131773624552,-0.0961356368728623,-0.006891172804320069,0.01649524045284617,0.6886337636284754,0.02432627156722583,-0.11505568963745616
UROCONGER SYRINGINUS,0.0022021596751331234,0.023703837166825135,0.9273970383392557,6.634813308934493e-4,-0.07620855856673003,0.04209773926467581,0.08397383450986332,0.6245276515277882,0.018965766025747694,-0.05649840581842547
UROPHYCIS CHUSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UROPHYCIS CIRRATA,-0.015406210964574698,0.008427277946530387,0.07582555069721748,0.08494928165291679,0.05953120614327567,-0.03323943432101526,0.03488783514039019,0.3470696627218456,0.024594715815989016,-0.0024998754113445543
UROPHYCIS EARLLI,-0.12020262393950126,0.14077032195421496,0.41799821784296154,0.08352849701366531,-0.031030440859626474,0.04572450259104429,0.10520958334906144,0.675334582799825,0.023065498155509564,-0.09905131457505179
UROPHYCIS EARLLII,-0.03600000000014769,0.7284963127031793,0.9685658211462094,0.002436077048686083,-0.9951278459026278,2.3960000000006856,0.4034933413551777,0.10621205481505257,0.9724225479975267,0.9448450959950534
UROPHYCIS FLORIDANA,-0.01734197424356025,0.004772821725903113,8.651151439529191e-4,0.26832555391357293,0.2480012637445056,-0.04606779801400402,0.01992349640750761,0.02659568471357236,0.1293081179877085,0.10512223237625606
UROPHYCIS N SP CF EARLLII,0.07922809357006744,0.32285238125841226,0.8290306458748418,0.029230520049974496,-0.45615421992503835,-0.0027242519212563898,0.159332977611604,0.9879108752827883,1.4614693642814436e-4,-0.49978077959535794
UROPHYCIS REGIA,-0.014124839759894333,0.011268114754694233,0.22038162741886733,0.05313660846136121,0.019320058763552694,0.09339252331351892,0.03716570490407191,0.018010304395095208,0.18401859172787538,0.15487639857529945
VENTRIFOSSA ATLANTICA,-0.16345707656609934,NA,NA,1,NA,-0.5240684454755794,NA,NA,1,NA
XANTHICHTHYS RINGENS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XENOLEPIDICHTHYS DALGLEISHI,-0.09032639314145485,NA,NA,1,NA,-0.2973812002449402,NA,NA,1,NA
XENOMYSTAX BIDENTATUS,-0.024211981566826146,0.06848385220710247,0.783659025219509,0.111105265175465,-0.7777894696490699,-0.07667131823198632,0.1968405424259861,0.7635399931567357,0.13173180621438732,-0.7365363875712254
XENOMYSTAX CONGROIDES,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XIPHIAS GLADIUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XYRICHTYS MARTINICENSIS,0.001795051228393642,0.08610005945978064,0.985259534083736,2.1728133542851628e-4,-0.49967407799685715,0.19841910969467697,0.1813605970080208,0.3881123592704061,0.37440648487762884,0.06160972731644332
XYRICHTYS NOVACULA,-0.04083452868296777,0.01037388500634618,4.547897226990301e-4,0.3405768737546586,0.3185961028798139,0.16183260484665798,0.03905611251939279,2.5697128037112805e-4,0.36399386979105675,0.3427936654507586
XYRICHTYS SPLENDENS,-0.4485714285713937,NA,NA,1,NA,0.054428571428562944,NA,NA,1,NA
YARRELLA BLACKFORDI,-0.00448961370254324,0.04477224948474112,0.9292712400129963,0.005002557489297591,-0.49249616376605365,-0.014121154639707346,0.1521856027070681,0.9345290185549455,0.004286449411380388,-0.4935703258829296
ZALIEUTES MCGINTYI,0.006173323320845555,0.025593315645568725,0.814799104134116,0.00642308873794413,-0.10397434584672882,0.1579891935150797,0.09161959321788055,0.11872287098041012,0.2483444268441548,0.1648271409379497
ZENION HOLOLEPIS,-0.11338876264461127,0.008270911617437695,0.0052785836689350375,0.9894706961076799,0.9842060441615199,-0.3905188594757982,0.030712895324157816,0.006128452577813232,0.9877806527753721,0.9816709791630581
ZENOPSIS CONCHIFERA,-0.013575313920515841,0.028286097239119495,0.6459113826779281,0.031856310894983954,-0.10644993040573247,0.012457183921279369,0.08017008960044023,0.8809040405905977,0.003437332852481321,-0.13892876245430696
